,hour,tech,dispatch,zone,period
400,65,nuclear,0.0,ime,2021 week 10
401,66,nuclear,0.0,ime,2021 week 10
402,67,nuclear,0.0,ime,2021 week 10
403,68,nuclear,0.0,ime,2021 week 10
404,69,nuclear,0.0,ime,2021 week 10
405,70,nuclear,0.0,ime,2021 week 10
406,71,nuclear,0.0,ime,2021 week 10
407,72,nuclear,0.0,ime,2021 week 10
408,73,nuclear,0.0,ime,2021 week 10
409,74,nuclear,0.0,ime,2021 week 10
410,75,nuclear,0.0,ime,2021 week 10
411,76,nuclear,0.0,ime,2021 week 10
412,77,nuclear,0.0,ime,2021 week 10
413,78,nuclear,0.0,ime,2021 week 10
414,79,nuclear,0.0,ime,2021 week 10
415,80,nuclear,0.0,ime,2021 week 10
416,81,nuclear,0.0,ime,2021 week 10
417,82,nuclear,0.0,ime,2021 week 10
418,83,nuclear,0.0,ime,2021 week 10
419,84,nuclear,0.0,ime,2021 week 10
420,85,nuclear,0.0,ime,2021 week 10
421,86,nuclear,0.0,ime,2021 week 10
422,87,nuclear,0.0,ime,2021 week 10
423,88,nuclear,0.0,ime,2021 week 10
424,89,nuclear,0.0,ime,2021 week 10
425,90,nuclear,0.0,ime,2021 week 10
426,91,nuclear,0.0,ime,2021 week 10
427,92,nuclear,0.0,ime,2021 week 10
428,93,nuclear,0.0,ime,2021 week 10
429,94,nuclear,0.0,ime,2021 week 10
430,95,nuclear,0.0,ime,2021 week 10
431,96,nuclear,0.0,ime,2021 week 10
432,97,nuclear,0.0,ime,2021 week 10
433,98,nuclear,0.0,ime,2021 week 10
434,99,nuclear,0.0,ime,2021 week 10
435,100,nuclear,0.0,ime,2021 week 10
436,101,nuclear,0.0,ime,2021 week 10
437,102,nuclear,0.0,ime,2021 week 10
438,103,nuclear,0.0,ime,2021 week 10
439,104,nuclear,0.0,ime,2021 week 10
440,105,nuclear,0.0,ime,2021 week 10
441,106,nuclear,0.0,ime,2021 week 10
442,107,nuclear,0.0,ime,2021 week 10
443,108,nuclear,0.0,ime,2021 week 10
444,109,nuclear,0.0,ime,2021 week 10
445,110,nuclear,0.0,ime,2021 week 10
446,111,nuclear,0.0,ime,2021 week 10
447,112,nuclear,0.0,ime,2021 week 10
448,113,nuclear,0.0,ime,2021 week 10
449,114,nuclear,0.0,ime,2021 week 10
450,115,nuclear,0.0,ime,2021 week 10
451,116,nuclear,0.0,ime,2021 week 10
452,117,nuclear,0.0,ime,2021 week 10
453,118,nuclear,0.0,ime,2021 week 10
454,119,nuclear,0.0,ime,2021 week 10
455,120,nuclear,0.0,ime,2021 week 10
456,121,nuclear,0.0,ime,2021 week 10
457,122,nuclear,0.0,ime,2021 week 10
458,123,nuclear,0.0,ime,2021 week 10
459,124,nuclear,0.0,ime,2021 week 10
460,125,nuclear,0.0,ime,2021 week 10
461,126,nuclear,0.0,ime,2021 week 10
462,127,nuclear,0.0,ime,2021 week 10
463,128,nuclear,0.0,ime,2021 week 10
464,129,nuclear,0.0,ime,2021 week 10
465,130,nuclear,0.0,ime,2021 week 10
466,131,nuclear,0.0,ime,2021 week 10
467,132,nuclear,0.0,ime,2021 week 10
468,133,nuclear,0.0,ime,2021 week 10
469,134,nuclear,0.0,ime,2021 week 10
470,135,nuclear,0.0,ime,2021 week 10
471,136,nuclear,0.0,ime,2021 week 10
472,137,nuclear,0.0,ime,2021 week 10
473,138,nuclear,0.0,ime,2021 week 10
474,139,nuclear,0.0,ime,2021 week 10
475,140,nuclear,0.0,ime,2021 week 10
476,141,nuclear,0.0,ime,2021 week 10
477,142,nuclear,0.0,ime,2021 week 10
478,143,nuclear,0.0,ime,2021 week 10
479,144,nuclear,0.0,ime,2021 week 10
480,145,nuclear,0.0,ime,2021 week 10
481,146,nuclear,0.0,ime,2021 week 10
482,147,nuclear,0.0,ime,2021 week 10
483,148,nuclear,0.0,ime,2021 week 10
484,149,nuclear,0.0,ime,2021 week 10
485,150,nuclear,0.0,ime,2021 week 10
486,151,nuclear,0.0,ime,2021 week 10
487,152,nuclear,0.0,ime,2021 week 10
488,153,nuclear,0.0,ime,2021 week 10
489,154,nuclear,0.0,ime,2021 week 10
490,155,nuclear,0.0,ime,2021 week 10
491,156,nuclear,0.0,ime,2021 week 10
492,157,nuclear,0.0,ime,2021 week 10
493,158,nuclear,0.0,ime,2021 week 10
494,159,nuclear,0.0,ime,2021 week 10
495,160,nuclear,0.0,ime,2021 week 10
496,161,nuclear,0.0,ime,2021 week 10
497,162,nuclear,0.0,ime,2021 week 10
498,163,nuclear,0.0,ime,2021 week 10
499,164,nuclear,0.0,ime,2021 week 10
500,165,nuclear,0.0,ime,2021 week 10
501,166,nuclear,0.0,ime,2021 week 10
502,167,nuclear,0.0,ime,2021 week 10
503,168,nuclear,0.0,ime,2021 week 10
504,1,coal,4781.75,ime,2021 week 10
505,2,coal,4781.75,ime,2021 week 10
506,3,coal,4781.75,ime,2021 week 10
507,4,coal,4781.75,ime,2021 week 10
508,5,coal,4781.75,ime,2021 week 10
509,6,coal,4781.75,ime,2021 week 10
510,7,coal,4781.75,ime,2021 week 10
511,8,coal,4781.75,ime,2021 week 10
512,9,coal,9301.7174615902,ime,2021 week 10
513,10,coal,8978.792117459849,ime,2021 week 10
514,11,coal,8931.604189390604,ime,2021 week 10
515,12,coal,9492.43635278172,ime,2021 week 10
516,13,coal,10341.554981282306,ime,2021 week 10
517,14,coal,11811.98190278172,ime,2021 week 10
518,15,coal,12104.323192655642,ime,2021 week 10
519,16,coal,13046.697297459848,ime,2021 week 10
520,17,coal,13455.025,ime,2021 week 10
521,18,coal,13455.025,ime,2021 week 10
522,19,coal,13455.025,ime,2021 week 10
523,20,coal,13522.0,ime,2021 week 10
524,21,coal,13447.525,ime,2021 week 10
525,22,coal,12843.2884565902,ime,2021 week 10
526,23,coal,11774.491382585928,ime,2021 week 10
527,24,coal,10088.842906983087,ime,2021 week 10
528,25,coal,7875.900264589711,ime,2021 week 10
529,26,coal,6263.117171168658,ime,2021 week 10
530,27,coal,5231.499999999882,ime,2021 week 10
531,28,coal,5231.499999999882,ime,2021 week 10
532,29,coal,5269.329871168658,ime,2021 week 10
533,30,coal,6664.583816480513,ime,2021 week 10
534,31,coal,8146.235946879063,ime,2021 week 10
535,32,coal,9683.874999999882,ime,2021 week 10
536,33,coal,12263.874999999882,ime,2021 week 10
537,34,coal,12268.249999999882,ime,2021 week 10
538,35,coal,11736.02773687796,ime,2021 week 10
539,36,coal,12125.919128550308,ime,2021 week 10
540,37,coal,11535.15185355031,ime,2021 week 10
