Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,1286,11358.7224,8562.8128,8975.5689,25999.9561,2866.116609,2076.506003
,,,,,1287,11336.0249,8471.9265,8880.3015,26064.0679,2866.116609,2076.506003
,,,,,1288,11600.4897,8691.2329,9110.1792,26209.1928,2661.449162,2186.438827
,,,,,1289,13146.6447,8883.0314,9311.2231,26107.6751,2787.413766,2315.238086
,,,,,1290,12644.7237,8709.4778,9129.3037,25439.7707,2787.413766,2315.238086
,,,,,1291,11759.9749,8314.4855,8715.2714,25128.5518,2787.413766,2315.238086
,,,,,1292,12125.4517,8647.5094,9064.3482,25531.5995,2787.413766,2315.238086
,,,,,1293,11609.0864,8410.5787,8815.9966,25704.6093,2787.413766,2315.238086
,,,,,1294,10654.9005,7907.5266,8288.6958,27136.7639,2661.449162,2315.238086
,,,,,1295,9680.5438,7183.9034,7530.1915,25662.6668,2661.449162,2315.238086
,,,,,1296,8746.8325,6568.1962,6884.8052,24330.6881,2661.449162,2315.238086
,,,,,1297,8588.3139,6208.2491,6507.5074,23713.1721,2661.449162,2196.413029
,,,,,1298,8508.2404,6081.5523,6374.7034,23323.7868,2661.449162,2089.435903
,,,,,1299,8508.2404,6081.5523,6374.7034,22845.3977,2661.449162,2089.435903
,,,,,1300,8508.2404,6081.5523,6374.7034,22845.3977,2661.449162,2089.435903
,,,,,1301,8850.8077,6081.5523,6374.7034,22845.3977,2661.449162,2089.435903
,,,,,1302,10456.2722,7027.3331,7366.074,23497.9649,2661.449162,2089.435903
,,,,,1303,11475.2719,7615.0814,7982.1537,24423.8793,2661.449162,2196.413029
,,,,,1304,11286.0865,7752.6657,8126.37,24157.1634,2661.449162,2196.413029
,,,,,1305,11732.8747,8320.8988,8721.9938,25218.2342,2661.449162,2196.413029
,,,,,1306,12003.5863,8743.6093,9165.0804,26347.0152,2661.449162,2196.413029
,,,,,1307,12708.9531,9593.7679,10056.2194,26794.2067,2866.116609,2196.413029
,,,,,1308,12518.9558,8663.1986,9080.7936,26130.5537,2866.116609,2196.413029
,,,,,1309,11452.8783,8497.2835,8906.8809,25701.6564,2866.116609,2089.435903
,,,,,1310,11602.2745,8705.4545,9125.0864,26265.2992,2866.116609,2089.435903
,,,,,1311,11578.4831,8610.2452,9025.2877,26331.8697,2866.116609,2089.435903
,,,,,1312,11855.6931,8839.9827,9266.0994,26482.5604,2661.449162,2196.413029
,,,,,1313,13456.6891,9040.9041,9476.7058,26377.1494,2787.413766,2322.075744
,,,,,1314,12950.2508,8859.0955,9286.1335,25683.6298,2787.413766,2322.075744
,,,,,1315,12022.8642,8445.3157,8852.408,25360.4751,2787.413766,2322.075744
,,,,,1316,12405.954,8794.1796,9218.0884,25778.9804,2787.413766,2322.075744
,,,,,1317,11864.704,8545.9795,8957.9241,25958.6254,2787.413766,2322.075744
,,,,,1318,10864.5339,8019,8405.5425,27428.5092,2661.449162,2322.075744
,,,,,1319,9843.221,7260.9581,7610.9604,25915.0743,2661.449162,2322.075744
,,,,,1320,8864.5122,6615.9651,6934.8767,24532.0121,2661.449162,2322.075744
,,,,,1321,8721.098,6323.5587,6628.3753,23951.575,2661.449162,2207.164276
,,,,,1322,8628.151,6188.9244,6487.2512,23552.1047,2661.449162,2101.170737
,,,,,1323,8628.151,6188.9244,6487.2512,23058.3468,2661.449162,2101.170737
,,,,,1324,8628.151,6188.9244,6487.2512,23058.3468,2661.449162,2101.170737
,,,,,1325,9001.34,6188.9244,6487.2512,23058.3468,2661.449162,2101.170737
,,,,,1326,10715.3567,7173.3157,7519.0934,23730.7939,2661.449162,2101.170737
,,,,,1327,11803.2552,7783.0739,8158.244,24680.6894,2661.449162,2207.164276
,,,,,1328,11601.2782,7925.8105,8307.861,24407.0656,2661.449162,2207.164276
,,,,,1329,12078.2757,8515.3227,8925.7897,25495.6179,2661.449162,2207.164276
,,,,,1330,12367.2912,8953.8629,9385.4689,26653.6342,2661.449162,2207.164276
,,,,,1331,13120.3508,9817.1009,10290.3178,27112.4079,2866.116609,2207.164276
,,,,,1332,12917.507,8870.441,9298.0258,26431.5663,2866.116609,2207.164276
,,,,,1333,11779.3475,8698.3127,9117.6004,25991.5606,2866.116609,2101.170737
,,,,,1334,11938.845,8914.2793,9343.9772,26569.8017,2866.116609,2101.170737
,,,,,1335,11913.445,8815.5046,9240.4412,26638.0964,2866.116609,2101.170737
,,,,,1336,12209.3983,9053.8453,9490.2708,26792.6899,2661.449162,2207.164276
,,,,,1337,13891.0451,9262.2907,9708.764,26684.5488,2787.413766,2331.783217
,,,,,1338,13377.9637,9073.6739,9511.0551,25973.0672,2787.413766,2331.783217
,,,,,1339,12387.8725,8644.3988,9061.0876,25641.5429,2787.413766,2331.783217
,,,,,1340,12796.8646,9006.327,9440.4619,26070.8873,2787.413766,2331.783217
,,,,,1341,12219.0185,8748.8322,9170.5551,26255.1851,2787.413766,2331.783217
,,,,,1342,11151.2227,8202.1185,8597.4879,27751.5255,2661.449162,2331.783217
,,,,,1343,10060.8545,7415.6894,7773.1504,26210.5061,2661.449162,2331.783217
,,,,,1344,9015.9712,6746.5429,7071.7487,24791.6228,2661.449162,2331.783217
,,,,,1345,8823.6278,6509.4041,6823.1791,24309.5405,2509.282453,2214.255974
,,,,,1346,8714.9154,6368.4657,6675.447,23907.9187,2509.282453,2107.875318
,,,,,1347,8714.9154,6368.4657,6675.447,23410.8822,2509.282453,2107.875318
,,,,,1348,8714.9154,6368.4657,6675.447,23410.8822,2509.282453,2107.875318
,,,,,1349,9125.6052,6368.4657,6675.447,23410.8822,2509.282453,2107.875318
,,,,,1350,10972.5593,7382.6551,7738.5236,24087.5704,2509.282453,2107.875318
,,,,,1351,12144.8341,8009.2717,8395.3453,25042.5818,2509.282453,2214.255974
,,,,,1352,11927.1919,8155.9547,8549.0988,24767.4843,2509.282453,2214.255974
,,,,,1353,12441.1848,8761.7656,9184.1119,25861.8994,2509.282453,2214.255974
,,,,,1354,12752.6161,9212.4304,9656.5002,27026.1526,2509.282453,2214.255974
,,,,,1355,13564.0823,10085.6723,10571.8353,27487.3971,2759.869278,2214.255974
,,,,,1356,13345.5061,9126.702,9566.6395,26802.8887,2759.869278,2214.255974
,,,,,1357,12119.0721,8949.8148,9381.2257,26360.5132,2759.869278,2107.875318
,,,,,1358,12290.94,9171.7524,9613.8614,26941.8686,2759.869278,2107.875318
,,,,,1359,12263.5701,9070.2468,9507.4629,27010.5311,2759.869278,2107.875318
,,,,,1360,12582.4772,9315.1771,9764.1997,27165.9572,2509.282453,2214.255974
,,,,,1361,14362.8923,9529.3856,9988.7337,27057.2337,2664.165262,2339.285718
,,,,,1362,13841.6753,9335.5539,9785.5587,26341.9201,2664.165262,2339.285718
,,,,,1363,12774.7937,8894.4103,9323.1505,26008.6103,2664.165262,2339.285718
,,,,,1364,13215.5068,9266.345,9713.0137,26440.2671,2664.165262,2339.285718
,,,,,1365,12592.8435,9001.7311,9435.6445,26625.5575,2664.165262,2339.285718
,,,,,1366,11442.2306,8439.9019,8846.7333,28127.542,2509.282453,2339.285718
,,,,,1367,10267.2946,7631.7299,7999.6046,26580.6378,2509.282453,2339.285718
,,,,,1368,9141.3711,6944.0829,7278.8108,25154.1126,2509.282453,2339.285718
,,,,,1369,8588.3139,6208.2491,6507.5074,23713.1721,2545.307173,2196.413029
,,,,,1370,8508.2404,6081.5523,6374.7034,23323.7868,2545.307173,2089.435903
,,,,,1371,8508.2404,6081.5523,6374.7034,22845.3977,2545.307173,2089.435903
,,,,,1372,8508.2404,6081.5523,6374.7034,22845.3977,2545.307173,2089.435903
,,,,,1373,8850.8077,6081.5523,6374.7034,22845.3977,2545.307173,2089.435903
,,,,,1374,10456.2722,7027.3331,7366.074,23497.9649,2545.307173,2089.435903
,,,,,1375,11475.2719,7615.0814,7982.1537,24423.8793,2545.307173,2196.413029
,,,,,1376,11286.0865,7752.6657,8126.37,24157.1634,2545.307173,2196.413029
,,,,,1377,11732.8747,8320.8988,8721.9938,25218.2342,2545.307173,2196.413029
,,,,,1378,12003.5863,8743.6093,9165.0804,26347.0152,2545.307173,2196.413029
,,,,,1379,12708.9531,9593.7679,10056.2194,26794.2067,2799.268836,2196.413029
,,,,,1380,12518.9558,8663.1986,9080.7936,26130.5537,2799.268836,2196.413029
,,,,,1381,11452.8783,8497.2835,8906.8809,25701.6564,2799.268836,2089.435903
,,,,,1382,11602.2745,8705.4545,9125.0864,26265.2992,2799.268836,2089.435903
,,,,,1383,11578.4831,8610.2452,9025.2877,26331.8697,2799.268836,2089.435903
,,,,,1384,11855.6931,8839.9827,9266.0994,26482.5604,2545.307173,2196.413029
,,,,,1385,13456.6891,9040.9041,9476.7058,26377.1494,2702.320224,2322.075744
,,,,,1386,12950.2508,8859.0955,9286.1335,25683.6298,2702.320224,2322.075744
,,,,,1387,12022.8642,8445.3157,8852.408,25360.4751,2702.320224,2322.075744
,,,,,1388,12405.954,8794.1796,9218.0884,25778.9804,2702.320224,2322.075744
,,,,,1389,11864.704,8545.9795,8957.9241,25958.6254,2702.320224,2322.075744
,,,,,1390,10864.5339,8019,8405.5425,27428.5092,2545.307173,2322.075744
,,,,,1391,9843.221,7260.9581,7610.9604,25915.0743,2545.307173,2322.075744
,,,,,1392,8864.5122,6615.9651,6934.8767,24532.0121,2545.307173,2322.075744
,,,,,1393,8721.098,6323.5587,6628.3753,23951.575,2560.430458,2207.164276
,,,,,1394,8628.151,6188.9244,6487.2512,23552.1047,2560.430458,2101.170737
,,,,,1395,8628.151,6188.9244,6487.2512,23058.3468,2560.430458,2101.170737
,,,,,1396,8628.151,6188.9244,6487.2512,23058.3468,2560.430458,2101.170737
,,,,,1397,9001.34,6188.9244,6487.2512,23058.3468,2560.430458,2101.170737
,,,,,1398,10715.3567,7173.3157,7519.0934,23730.7939,2560.430458,2101.170737
,,,,,1399,11803.2552,7783.0739,8158.244,24680.6894,2560.430458,2207.164276
,,,,,1400,11601.2782,7925.8105,8307.861,24407.0656,2560.430458,2207.164276
,,,,,1401,12078.2757,8515.3227,8925.7897,25495.6179,2560.430458,2207.164276
,,,,,1402,12367.2912,8953.8629,9385.4689,26653.6342,2560.430458,2207.164276
,,,,,1403,13120.3508,9817.1009,10290.3178,27112.4079,2810.891921,2207.164276
,,,,,1404,12917.507,8870.441,9298.0258,26431.5663,2810.891921,2207.164276
,,,,,1405,11779.3475,8698.3127,9117.6004,25991.5606,2810.891921,2101.170737
,,,,,1406,11938.845,8914.2793,9343.9772,26569.8017,2810.891921,2101.170737
,,,,,1407,11913.445,8815.5046,9240.4412,26638.0964,2810.891921,2101.170737
,,,,,1408,12209.3983,9053.8453,9490.2708,26792.6899,2560.430458,2207.164276
,,,,,1409,13891.0451,9262.2907,9708.764,26684.5488,2715.234137,2331.783217
,,,,,1410,13377.9637,9073.6739,9511.0551,25973.0672,2715.234137,2331.783217
,,,,,1411,12387.8725,8644.3988,9061.0876,25641.5429,2715.234137,2331.783217
,,,,,1412,12796.8646,9006.327,9440.4619,26070.8873,2715.234137,2331.783217
,,,,,1413,12219.0185,8748.8322,9170.5551,26255.1851,2715.234137,2331.783217
,,,,,1414,11151.2227,8202.1185,8597.4879,27751.5255,2560.430458,2331.783217
,,,,,1415,10060.8545,7415.6894,7773.1504,26210.5061,2560.430458,2331.783217
,,,,,1416,9015.9712,6746.5429,7071.7487,24791.6228,2560.430458,2331.783217
,,,,,1417,8823.6278,6509.4041,6823.1791,24309.5405,2578.964552,2214.255974
,,,,,1418,8714.9154,6368.4657,6675.447,23907.9187,2578.964552,2107.875318
,,,,,1419,8714.9154,6368.4657,6675.447,23410.8822,2578.964552,2107.875318
,,,,,1420,8714.9154,6368.4657,6675.447,23410.8822,2578.964552,2107.875318
,,,,,1421,9125.6052,6368.4657,6675.447,23410.8822,2578.964552,2107.875318
,,,,,1422,10972.5593,7382.6551,7738.5236,24087.5704,2578.964552,2107.875318
,,,,,1423,12144.8341,8009.2717,8395.3453,25042.5818,2578.964552,2214.255974
,,,,,1424,11927.1919,8155.9547,8549.0988,24767.4843,2578.964552,2214.255974
,,,,,1425,12441.1848,8761.7656,9184.1119,25861.8994,2578.964552,2214.255974
,,,,,1426,12752.6161,9212.4304,9656.5002,27026.1526,2578.964552,2214.255974
,,,,,1427,13564.0823,10085.6723,10571.8353,27487.3971,2832.313878,2214.255974
,,,,,1428,13345.5061,9126.702,9566.6395,26802.8887,2832.313878,2214.255974
,,,,,1429,12119.0721,8949.8148,9381.2257,26360.5132,2832.313878,2107.875318
,,,,,1430,12290.94,9171.7524,9613.8614,26941.8686,2832.313878,2107.875318
,,,,,1431,12263.5701,9070.2468,9507.4629,27010.5311,2832.313878,2107.875318
,,,,,1432,12582.4772,9315.1771,9764.1997,27165.9572,2578.964552,2214.255974
,,,,,1433,14362.8923,9529.3856,9988.7337,27057.2337,2735.591088,2339.285718
,,,,,1434,13841.6753,9335.5539,9785.5587,26341.9201,2735.591088,2339.285718
,,,,,1435,12774.7937,8894.4103,9323.1505,26008.6103,2735.591088,2339.285718
,,,,,1436,13215.5068,9266.345,9713.0137,26440.2671,2735.591088,2339.285718
,,,,,1437,12592.8435,9001.7311,9435.6445,26625.5575,2735.591088,2339.285718
,,,,,1438,11442.2306,8439.9019,8846.7333,28127.542,2578.964552,2339.285718
,,,,,1439,10267.2946,7631.7299,7999.6046,26580.6378,2578.964552,2339.285718
,,,,,1440,9141.3711,6944.0829,7278.8108,25154.1126,2578.964552,2339.285718
,,,,,1441,9895.3988,7003.8444,7341.4531,25186.7817,2545.307173,2263.670714
,,,,,1442,9798.6431,6855.733,7186.2021,24793.4006,2545.307173,2159.240512
,,,,,1443,9798.6431,6855.733,7186.2021,24308.9222,2545.307173,2159.240512
,,,,,1444,9798.6431,6855.733,7186.2021,24308.9222,2545.307173,2159.240512
,,,,,1445,10180.892,6855.733,7186.2021,24308.9222,2545.307173,2159.240512
,,,,,1446,11927.0253,7904.5342,8285.559,24969.3661,2545.307173,2159.240512
,,,,,1447,13035.3084,8550.84,8963.019,25904.7821,2545.307173,2263.670714
,,,,,1448,12829.5468,8702.1319,9121.6037,25635.3292,2545.307173,2263.670714
,,,,,1449,13315.4821,9326.9783,9776.5697,26707.2886,2545.307173,2263.670714
,,,,,1450,13609.9131,9791.8036,10263.8012,27847.653,2545.307173,2263.670714
,,,,,1451,14377.0832,10676.7415,11191.3959,28299.4335,2799.268836,2263.670714
,,,,,1452,14170.4386,9703.3816,10171.1169,27628.9702,2799.268836,2263.670714
,,,,,1453,13010.9527,9520.9363,9979.8772,27195.6716,2799.268836,2159.240512
,,,,,1454,13173.4388,9749.8475,10219.8226,27765.0984,2799.268836,2159.240512
,,,,,1455,13147.5629,9645.1524,10110.0809,27832.3521,2799.268836,2159.240512
,,,,,1456,13449.0616,9897.7788,10374.8847,27984.5891,2545.307173,2263.670714
,,,,,1457,15154.57,10118.718,10606.4739,27878.0964,2702.320224,2386.630651
,,,,,1458,14639.5231,9918.7958,10396.9148,27177.46,2702.320224,2386.630651
,,,,,1459,13630.88,9463.7909,9919.9771,26850.9892,2702.320224,2386.630651
,,,,,1460,14047.5357,9847.4123,10322.0904,27273.7891,2702.320224,2386.630651
,,,,,1461,13458.8621,9574.4839,10036.0059,27455.2776,2702.320224,2386.630651
,,,,,1462,12371.0583,8995.0012,9428.5903,28935.6438,2545.307173,2386.630651
,,,,,1463,11260.2593,8161.4352,8554.8436,27411.2796,2545.307173,2386.630651
,,,,,1464,10195.7973,7452.1814,7811.4014,26014.0245,2545.307173,2386.630651
,,,,,1465,9956.186,7004.4059,7342.0416,25108.2029,2560.430458,2260.035792
,,,,,1466,9866.1157,6868.5923,7199.6813,24728.5634,2560.430458,2157.693681
,,,,,1467,9866.1157,6868.5923,7199.6813,24265.0262,2560.430458,2157.693681
,,,,,1468,9866.1157,6868.5923,7199.6813,24265.0262,2560.430458,2157.693681
,,,,,1469,10232.462,6868.5923,7199.6813,24265.0262,2560.430458,2157.693681
,,,,,1470,11922.2219,7858.3574,8237.1564,24898.3821,2560.430458,2157.693681
,,,,,1471,12994.7244,8471.1255,8879.462,25801.122,2560.430458,2260.035792
,,,,,1472,12795.6058,8614.5667,9029.8175,25541.0816,2560.430458,2260.035792
,,,,,1473,13265.8528,9206.9888,9650.7963,26575.5952,2560.430458,2260.035792
,,,,,1474,13550.7781,9647.6936,10112.7446,27676.1243,2560.430458,2260.035792
,,,,,1475,14293.1804,10512.7143,11019.4621,28112.1232,2810.891921,2260.035792
,,,,,1476,14093.2073,9563.86,10024.8699,27465.0805,2810.891921,2260.035792
,,,,,1477,12971.155,9390.8821,9843.5538,27046.9179,2810.891921,2157.693681
,,,,,1478,13128.3953,9607.9147,10071.0482,27596.4535,2810.891921,2157.693681
,,,,,1479,13103.3548,9508.6524,9967.0011,27661.3579,2810.891921,2157.693681
,,,,,1480,13395.1197,9748.1696,10218.0639,27808.2769,2560.430458,2260.035792
,,,,,1481,15058.7445,9957.644,10437.6356,27705.5042,2715.234137,2380.779873
,,,,,1482,14547.1476,9768.096,10238.9508,27029.3425,2715.234137,2380.779873
,,,,,1483,13571.0682,9336.702,9786.7621,26714.276,2715.234137,2380.779873
,,,,,1484,13974.2723,9700.4167,10168.0091,27122.3066,2715.234137,2380.779873
,,,,,1485,13404.6038,9441.6509,9896.77,27297.4553,2715.234137,2380.779873
,,,,,1486,12351.9195,8892.2385,9320.8741,28741.7723,2560.430458,2380.779873
,,,,,1487,11276.9823,8101.9275,8492.4674,27254.9943,2560.430458,2380.779873
,,,,,1488,10246.8861,7429.478,7787.6036,25906.5483,2560.430458,2380.779873
,,,,,1489,9932.6624,6926.9187,7260.8193,24949.9819,2578.964552,2237.701468
,,,,,1490,9839.6068,6787.8257,7115.0215,24562.8427,2578.964552,2135.110385
,,,,,1491,9839.6068,6787.8257,7115.0215,24087.8764,2578.964552,2135.110385
,,,,,1492,9839.6068,6787.8257,7115.0215,24087.8764,2578.964552,2135.110385
,,,,,1493,10213.0543,6787.8257,7115.0215,24087.8764,2578.964552,2135.110385
,,,,,1494,11927.9875,7793.1107,8168.7646,24736.0161,2578.964552,2135.110385
,,,,,1495,13016.4677,8414.6621,8820.2769,25656.5896,2578.964552,2237.701468
,,,,,1496,12814.3827,8560.1593,8972.7875,25391.4122,2578.964552,2237.701468
,,,,,1497,13291.6352,9161.0732,9602.6674,26446.3625,2578.964552,2237.701468
,,,,,1498,13580.8053,9608.095,10071.2372,27568.6325,2578.964552,2237.701468
,,,,,1499,14334.2676,10478.3281,10983.4184,28013.2445,2832.313878,2237.701468
,,,,,1500,14131.3153,9523.0597,9982.1029,27353.4195,2832.313878,2237.701468
,,,,,1501,12992.5472,9347.6023,9798.1879,26926.9962,2832.313878,2135.110385
,,,,,1502,13152.13,9567.7458,10028.9431,27487.3878,2832.313878,2135.110385
,,,,,1503,13126.7164,9467.0607,9923.4046,27553.5743,2832.313878,2135.110385
,,,,,1504,13422.828,9710.0112,10178.0661,27703.3958,2578.964552,2237.701468
,,,,,1505,15105.1557,9922.4881,10400.7851,27598.5928,2735.591088,2358.709751
,,,,,1506,14592.0182,9730.2232,10199.2524,26909.0736,2735.591088,2358.709751
,,,,,1507,13601.3977,9292.6456,9740.5821,26587.7829,2735.591088,2358.709751
,,,,,1508,14010.6084,9661.5738,10127.2939,27003.8742,2735.591088,2358.709751
,,,,,1509,13432.4533,9399.0989,9852.1668,27182.4829,2735.591088,2358.709751
,,,,,1510,12364.0866,8841.8113,9268.0161,28646.4745,2578.964552,2358.709751
,,,,,1511,11273.1354,8040.1721,8427.7352,27139.1831,2578.964552,2358.709751
,,,,,1512,10227.6934,7358.0838,7712.7679,25764.0987,2578.964552,2358.709751
,,,,,1513,9892.9032,6858.3809,7188.9777,24986.8705,2657.781047,2225.595076
,,,,,1514,9791.0882,6708.7782,7032.1636,24587.3825,2657.781047,2120.243361
,,,,,1515,9791.0882,6708.7782,7032.1636,24093.5975,2657.781047,2120.243361
,,,,,1516,9791.0882,6708.7782,7032.1636,24093.5975,2657.781047,2120.243361
,,,,,1517,10185.3714,6708.7782,7032.1636,24093.5975,2657.781047,2120.243361
,,,,,1518,11974.1654,7764.775,8139.063,24766.0797,2657.781047,2120.243361
,,,,,1519,13109.5255,8415.1741,8820.8135,25716.0173,2657.781047,2225.595076
,,,,,1520,12898.7369,8567.4242,8980.4026,25442.3814,2657.781047,2225.595076
,,,,,1521,13396.5443,9196.2279,9639.5168,26530.9821,2657.781047,2225.595076
,,,,,1522,13698.1687,9663.9971,10129.834,27689.0498,2657.781047,2225.595076
,,,,,1523,14484.082,10551.3665,11059.9775,28147.8439,2898.074154,2225.595076
,,,,,1524,14272.3887,9575.0151,10036.5627,27466.9721,2898.074154,2225.595076
,,,,,1525,13084.5748,9391.4144,9844.1118,27026.9469,2898.074154,2120.243361
,,,,,1526,13251.0306,9621.7753,10085.5769,27605.2136,2898.074154,2120.243361
,,,,,1527,13224.5226,9516.4171,9975.1401,27673.5114,2898.074154,2120.243361
,,,,,1528,13533.3874,9770.6435,10241.6211,27828.1118,2657.781047,2225.595076
,,,,,1529,15270.5913,9992.982,10474.677,27719.9658,2806.166328,2349.532918
,,,,,1530,14752.9337,9791.7936,10263.7907,27008.4526,2806.166328,2349.532918
,,,,,1531,13719.6479,9333.907,9783.8324,26676.9135,2806.166328,2349.532918
,,,,,1532,14146.4831,9719.9581,10188.4924,27106.2771,2806.166328,2349.532918
,,,,,1533,13543.4273,9445.301,9900.596,27290.583,2806.166328,2349.532918
,,,,,1534,12429.0469,8862.1483,9289.3334,28786.9701,2657.781047,2349.532918
,,,,,1535,11291.1093,8023.3031,8410.053,27245.902,2657.781047,2349.532918
,,,,,1536,10200.6409,7309.5573,7661.9023,25826.9557,2657.781047,2349.532918
,,,,,1537,9897.9688,6956.2769,7291.5926,25220.0333,2666.329956,2220.348229
,,,,,1538,9788.2823,6800.5932,7128.4044,24820.1505,2666.329956,2110.175058
,,,,,1539,9788.2823,6800.5932,7128.4044,24325.7641,2666.329956,2110.175058
,,,,,1540,9788.2823,6800.5932,7128.4044,24325.7641,2666.329956,2110.175058
,,,,,1541,10201.2891,6800.5932,7128.4044,24325.7641,2666.329956,2110.175058
,,,,,1542,12056.4571,7885.9323,8266.0605,24999.0243,2666.329956,2110.175058
,,,,,1543,13233.9454,8553.023,8965.3072,25949.9006,2666.329956,2220.348229
,,,,,1544,13015.3353,8709.1804,9128.9919,25675.9942,2666.329956,2220.348229
,,,,,1545,13531.6141,9354.1215,9805.0213,26765.6706,2666.329956,2220.348229
,,,,,1546,13844.4304,9833.8953,10307.9218,27924.8826,2666.329956,2220.348229
,,,,,1547,14659.5053,10731.1798,11248.4585,28384.13,2902.078655,2220.348229
,,,,,1548,14439.9571,9742.6297,10212.2569,27702.5855,2902.078655,2220.348229
,,,,,1549,13208.0688,9554.3171,10014.867,27262.1254,2902.078655,2110.175058
,,,,,1550,13380.7011,9790.5899,10262.5289,27840.9636,2902.078655,2110.175058
,,,,,1551,13353.2094,9682.5279,10149.258,27909.3288,2902.078655,2110.175058
,,,,,1552,13673.5348,9943.2786,10422.5778,28064.082,2666.329956,2220.348229
,,,,,1553,15460.0526,10171.3231,10661.6147,27955.8292,2811.846747,2349.402551
,,,,,1554,14938.3329,9964.9715,10445.3163,27243.6129,2811.846747,2349.402551
,,,,,1555,13866.7066,9495.3339,9953.0406,26911.7462,2811.846747,2349.402551
,,,,,1556,14309.3797,9891.2924,10368.0856,27341.534,2811.846747,2349.402551
,,,,,1557,13683.9472,9609.5867,10072.8007,27526.0221,2811.846747,2349.402551
,,,,,1558,12528.2172,9011.4682,9445.851,29023.4446,2666.329956,2349.402551
,,,,,1559,11348.0559,8151.0952,8544.0051,27481.2969,2666.329956,2349.402551
,,,,,1560,10217.1252,7419.0321,7776.6542,26060.9485,2666.329956,2349.402551
,,,,,1561,10012.5651,7151.4348,7496.1577,25349.3761,2662.672498,2216.952898
,,,,,1562,9903.1409,6988.0551,7324.9026,24956.0025,2662.672498,2109.959117
,,,,,1563,9903.1409,6988.0551,7324.9026,24471.5357,2662.672498,2109.959117
,,,,,1564,9903.1409,6988.0551,7324.9026,24471.5357,2662.672498,2109.959117
,,,,,1565,10315.5239,6988.0551,7324.9026,24471.5357,2662.672498,2109.959117
,,,,,1566,12168.4806,8110.5293,8501.4838,25131.9646,2662.672498,2109.959117
,,,,,1567,13344.5652,8798.7445,9222.8733,26067.3626,2662.672498,2216.952898
,,,,,1568,13126.2157,8959.8469,9391.7413,25797.9149,2662.672498,2216.952898
,,,,,1569,13641.8791,9625.2111,10089.1783,26869.8536,2662.672498,2216.952898
,,,,,1570,13954.3225,10120.1777,10608.004,28010.1961,2662.672498,2216.952898
,,,,,1571,14768.4259,11030.0108,11561.694,28461.9679,2896.027558,2216.952898
,,,,,1572,14549.1394,10026.022,10509.3097,27791.5175,2896.027558,2216.952898
,,,,,1573,13318.7195,9831.7462,10305.6691,27358.2272,2896.027558,2109.959117
,,,,,1574,13491.146,10075.501,10561.1737,27927.6431,2896.027558,2109.959117
,,,,,1575,13463.6871,9964.017,10444.3158,27994.8954,2896.027558,2109.959117
,,,,,1576,13783.6306,10233.0248,10726.2907,28147.1295,2662.672498,2216.952898
,,,,,1577,15568.5055,10468.2907,10972.8972,28040.6389,2806.678395,2342.633284
,,,,,1578,15046.9211,10255.4047,10749.7494,27340.016,2806.678395,2342.633284
,,,,,1579,13976.5722,9770.8952,10241.8849,27013.5514,2806.678395,2342.633284
,,,,,1580,14418.7176,10179.3924,10670.073,27436.3432,2806.678395,2342.633284
,,,,,1581,13794.0306,9888.766,10365.4375,27617.8282,2806.678395,2342.633284
,,,,,1582,12639.6783,9271.7071,9718.6343,29098.1746,2662.672498,2342.633284
,,,,,1583,11460.9237,8384.089,8788.23,27573.8311,2662.672498,2342.633284
,,,,,1584,10331.3411,7628.8439,7996.5796,26176.6029,2662.672498,2342.633284
,,,,,1585,10178.6508,7297.6677,7649.4396,25384.7271,2651.093183,2215.453498
,,,,,1586,10075.9873,7139.1314,7483.2613,24989.388,2651.093183,2112.315992
,,,,,1587,10075.9873,7139.1314,7483.2613,24501.9259,2651.093183,2112.315992
,,,,,1588,10075.9873,7139.1314,7483.2613,24501.9259,2651.093183,2112.315992
,,,,,1589,10472.2889,7139.1314,7483.2613,24501.9259,2651.093183,2112.315992
,,,,,1590,12268.238,8238.2353,8635.3456,25166.2293,2651.093183,2112.315992
,,,,,1591,13408.1396,8913.1562,9342.8,26106.3011,2651.093183,2215.453498
,,,,,1592,13196.5078,9071.1465,9508.406,25835.507,2651.093183,2215.453498
,,,,,1593,13696.3064,9723.6578,10192.3704,26912.8017,2651.093183,2215.453498
,,,,,1594,13999.1373,10209.0631,10701.1739,28058.8419,2651.093183,2215.453498
,,,,,1595,14788.1943,11110.9989,11646.5861,28512.871,2905.622088,2215.453498
,,,,,1596,14575.6542,10116.7262,10604.3861,27839.0707,2905.622088,2215.453498
,,,,,1597,13383.0891,9926.2032,10404.6793,27403.6155,2905.622088,2112.315992
,,,,,1598,13550.2108,10165.2493,10655.2482,27975.8764,2905.622088,2112.315992
,,,,,1599,13523.5966,10055.9189,10540.6477,28043.4648,2905.622088,2112.315992
,,,,,1600,13833.6969,10319.7303,10817.1757,28196.4596,2651.093183,2215.453498
,,,,,1601,15576.2169,10550.4515,11059.0184,28089.4368,2808.464284,2337.041641
,,,,,1602,15058.1214,10341.6778,10840.1812,27385.3132,2808.464284,2337.041641
,,,,,1603,14020.7025,9866.5277,10342.1272,27057.2175,2808.464284,2337.041641
