hour,tech,dispatch,zone,period
121,nuclear,0.0,hl,2021 week 2
122,nuclear,0.0,hl,2021 week 2
123,nuclear,0.0,hl,2021 week 2
124,nuclear,0.0,hl,2021 week 2
125,nuclear,0.0,hl,2021 week 2
126,nuclear,0.0,hl,2021 week 2
127,nuclear,0.0,hl,2021 week 2
128,nuclear,0.0,hl,2021 week 2
129,nuclear,0.0,hl,2021 week 2
130,nuclear,0.0,hl,2021 week 2
131,nuclear,0.0,hl,2021 week 2
132,nuclear,0.0,hl,2021 week 2
133,nuclear,0.0,hl,2021 week 2
134,nuclear,0.0,hl,2021 week 2
135,nuclear,0.0,hl,2021 week 2
136,nuclear,0.0,hl,2021 week 2
137,nuclear,0.0,hl,2021 week 2
138,nuclear,0.0,hl,2021 week 2
139,nuclear,0.0,hl,2021 week 2
140,nuclear,0.0,hl,2021 week 2
141,nuclear,0.0,hl,2021 week 2
142,nuclear,0.0,hl,2021 week 2
143,nuclear,0.0,hl,2021 week 2
144,nuclear,0.0,hl,2021 week 2
145,nuclear,0.0,hl,2021 week 2
146,nuclear,0.0,hl,2021 week 2
147,nuclear,0.0,hl,2021 week 2
148,nuclear,0.0,hl,2021 week 2
149,nuclear,0.0,hl,2021 week 2
150,nuclear,0.0,hl,2021 week 2
151,nuclear,0.0,hl,2021 week 2
152,nuclear,0.0,hl,2021 week 2
153,nuclear,0.0,hl,2021 week 2
154,nuclear,0.0,hl,2021 week 2
155,nuclear,0.0,hl,2021 week 2
156,nuclear,0.0,hl,2021 week 2
157,nuclear,0.0,hl,2021 week 2
158,nuclear,0.0,hl,2021 week 2
159,nuclear,0.0,hl,2021 week 2
160,nuclear,0.0,hl,2021 week 2
161,nuclear,0.0,hl,2021 week 2
162,nuclear,0.0,hl,2021 week 2
163,nuclear,0.0,hl,2021 week 2
164,nuclear,0.0,hl,2021 week 2
165,nuclear,0.0,hl,2021 week 2
166,nuclear,0.0,hl,2021 week 2
167,nuclear,0.0,hl,2021 week 2
168,nuclear,0.0,hl,2021 week 2
1,coal,4399.590714,hl,2021 week 2
2,coal,4491.697722000002,hl,2021 week 2
3,coal,4375.0,hl,2021 week 2
4,coal,4563.9148000000005,hl,2021 week 2
5,coal,4876.025809,hl,2021 week 2
6,coal,5110.0,hl,2021 week 2
7,coal,5110.0,hl,2021 week 2
8,coal,5110.0,hl,2021 week 2
9,coal,5110.0,hl,2021 week 2
10,coal,5110.0,hl,2021 week 2
11,coal,5110.0,hl,2021 week 2
12,coal,5110.0,hl,2021 week 2
13,coal,5110.0,hl,2021 week 2
14,coal,5110.0,hl,2021 week 2
15,coal,5235.125,hl,2021 week 2
16,coal,7315.474769353837,hl,2021 week 2
17,coal,7188.755047999999,hl,2021 week 2
18,coal,7338.625,hl,2021 week 2
19,coal,7338.625,hl,2021 week 2
20,coal,7338.625,hl,2021 week 2
21,coal,7116.982335999999,hl,2021 week 2
22,coal,6997.708580537704,hl,2021 week 2
23,coal,6000.875,hl,2021 week 2
24,coal,5110.0,hl,2021 week 2
25,coal,4718.061955390071,hl,2021 week 2
26,coal,4375.0,hl,2021 week 2
27,coal,4375.0,hl,2021 week 2
28,coal,4375.0,hl,2021 week 2
29,coal,4375.0,hl,2021 week 2
30,coal,5095.0,hl,2021 week 2
31,coal,5110.0,hl,2021 week 2
32,coal,5110.0,hl,2021 week 2
33,coal,5110.0,hl,2021 week 2
34,coal,5110.0,hl,2021 week 2
35,coal,5110.0,hl,2021 week 2
36,coal,5110.0,hl,2021 week 2
37,coal,5110.0,hl,2021 week 2
38,coal,5110.0,hl,2021 week 2
39,coal,5110.0,hl,2021 week 2
40,coal,5857.5828893438975,hl,2021 week 2
